ticker,cik,filing_date,accession,primary,url,MD&A_pos,MD&A_neg,MD&A_sent,MD&A_boost,RiskFactors_pos,RiskFactors_neg,RiskFactors_sent,RiskFactors_boost,Results_pos,Results_neg,Results_sent,Results_boost,sent_overall,close_0,close_7,close_28,ret_7,ret_28
AAPL,320193,2025-08-01,0000320193-25-000073,aapl-20250628.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000073/aapl-20250628.htm,6.85171689838171e-05,2.079026853607502e-05,4.772690044774208e-05,0.0,0.09662189334630966,0.24822384119033813,-0.15160194784402847,0.0,0.0002573824895080179,0.0003788236645050347,-0.00012144117499701679,0.0,-0.050558554039525916,202.38,229.35,232.14,13.326415653720725,14.705010376519411
AAPL,320193,2025-05-02,0000320193-25-000057,aapl-20250329.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000057/aapl-20250329.htm,6.870909419376403e-05,4.246512980898842e-05,2.624396438477561e-05,0.0,0.1104448214173317,0.34111112356185913,-0.23066630214452744,0.0,0.00027845188742503524,0.00034436676651239395,-6.591487908735871e-05,0.0,-0.07690199101974333,205.35,198.53,200.85,-3.321158996834672,-2.1913805697589495
AAPL,320193,2025-01-31,0000320193-25-000008,aapl-20241228.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000008/aapl-20241228.htm,6.870909419376403e-05,4.246512980898842e-05,2.624396438477561e-05,0.0,0.05184681713581085,0.1534954011440277,-0.10164858400821686,0.0,0.00027845188742503524,0.00034436676651239395,-6.591487908735871e-05,0.0,-0.03389608497430648,236.0,227.63,241.84,-3.5466101694915264,2.474576271186435
AAPL,320193,2024-08-02,0000320193-24-000081,aapl-20240629.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000081/aapl-20240629.htm,6.85171689838171e-05,2.079026853607502e-05,4.772690044774208e-05,0.0,0.05184681713581085,0.1534954011440277,-0.10164858400821686,0.0,0.0002573824895080179,0.0003788236645050347,-0.00012144117499701679,0.0,-0.03390743276092204,219.86,216.24,229.0,-1.646502319657961,4.157190939688893
AAPL,320193,2024-05-03,0000320193-24-000069,aapl-20240330.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000069/aapl-20240330.htm,6.85171689838171e-05,2.079026853607502e-05,4.772690044774208e-05,0.0,0.05184681713581085,0.1534954011440277,-0.10164858400821686,0.0,0.0002573824895080179,0.0003788236645050347,-0.00012144117499701679,0.0,-0.03390743276092204,183.38,183.05,192.25,-0.17995419347801578,4.8369505943941515
AAPL,320193,2024-02-02,0000320193-24-000006,aapl-20231230.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000006/aapl-20231230.htm,6.85171689838171e-05,2.079026853607502e-05,4.772690044774208e-05,0.0,0.05184681713581085,0.1534954011440277,-0.10164858400821686,0.0,0.0002573824895080179,0.0003788236645050347,-0.00012144117499701679,0.0,-0.03390743276092204,185.85,188.85,179.66,1.6142050040355072,-3.330642991659938
AAPL,320193,2023-08-04,0000320193-23-000077,aapl-20230701.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000077/aapl-20230701.htm,0.00010155717609450221,3.723655026988126e-05,6.432062582462095e-05,0.0,0.1104448214173317,0.34111112356185913,-0.23066630214452744,0.0,0.0003585243539419025,0.0003634447930380702,-4.920439096167684e-06,0.0,-0.07686896731926633,181.99,177.79,189.46,-2.307819110940168,4.104621133029296
AAPL,320193,2023-05-05,0000320193-23-000064,aapl-20230401.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000064/aapl-20230401.htm,0.00010155717609450221,3.723655026988126e-05,6.432062582462095e-05,0.0,0.1104448214173317,0.34111112356185913,-0.23066630214452744,0.0,0.0003585243539419025,0.0003634447930380702,-4.920439096167684e-06,0.0,-0.07686896731926633,173.57,172.57,180.95,-0.5761364291064108,4.251886846805331
GOOG,1652044,2025-10-30,0001652044-25-000091,goog-20250930.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000091/goog-20250930.htm,0.06746309460601713,4.778562728285413e-05,0.16741530897873427,0.1,0.0002756054454948753,0.9991025924682617,-0.9988269870227668,0.0,0.000401967583457008,0.0003184681118000299,8.349947165697813e-05,0.0,-0.27710939285745856,281.9,,,,
GOOG,1652044,2025-07-24,0001652044-25-000062,goog-20250630.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000062/goog-20250630.htm,0.011283119232227922,6.378734047403482e-05,0.1112193318917539,0.1,0.0002756054454948753,0.9991025924682617,-0.9988269870227668,0.0,0.000401967583457008,0.0003184681118000299,8.349947165697813e-05,0.0,-0.2958413852197853,193.2,192.86,200.62,-0.1759834368529889,3.8405797101449313
GOOG,1652044,2025-04-25,0001652044-25-000043,goog-20250331.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000043/goog-20250331.htm,0.029994509570363,0.0005672742177430815,0.12942723535261993,0.1,0.0002756054454948753,0.9991025924682617,-0.9988269870227668,0.0,0.00037282644188962877,0.00026582268765196204,0.00010700375423766673,0.0,-0.2897642493053031,163.85,165.81,169.59,1.1962160512664077,3.503204150137318
GOOG,1652044,2024-10-30,0001652044-24-000118,goog-20240930.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000118/goog-20240930.htm,0.038829781499662826,9.890008887613145e-05,0.1387308814107867,0.1,0.004769684523732091,0.9702983697255453,-0.9655286852018132,0.0,0.0006078251753933728,0.0003193847369402647,0.00028844043845310807,0.0,-0.27550312111752445,176.14,178.33,170.82,1.2433291699784466,-3.020324741682745
GOOG,1652044,2024-07-24,0001652044-24-000079,goog-20240630.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000079/goog-20240630.htm,0.03447388797011089,8.300560519232518e-05,0.034390882364918565,0.0,1.283351502934238e-05,0.999229907989502,-0.9992170744744726,0.0,0.0006078251753933728,0.0003193847369402647,0.00028844043845310807,0.0,-0.32151258389036697,174.37,173.15,167.63,-0.699661639043414,-3.865343809141486
GOOG,1652044,2024-04-26,0001652044-24-000053,goog-20240331.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000053/goog-20240331.htm,0.04333718357859078,0.0001178260724020076,0.14321935750618878,0.1,0.00012609378973138519,0.5019899662584066,-0.4018638724686753,0.1,0.00021349075541365892,0.00017476365610491484,3.872709930874407e-05,0.0,-0.08620192928772592,173.69,168.99,176.33,-2.7059704070470314,1.5199493350221749
GOOG,1652044,2023-10-25,0001652044-23-000094,goog-20230930.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000094/goog-20230930.htm,0.0721073749210414,0.0012410836781562296,0.07086629124288517,0.0,0.00019775817054323852,0.9974223375320435,-0.9972245793615002,0.0,0.0003771699557546526,0.0003570762637536973,2.0093692000955343e-05,0.0,-0.30877939814220473,126.67,127.57,140.02,0.7105076182205572,10.539196336938517
GOOG,1652044,2023-07-26,0001652044-23-000070,goog-20230630.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000070/goog-20230630.htm,0.059387647894754,0.025542772397627637,0.033844875497126364,0.0,0.00019775817054323852,0.9974223375320435,-0.9972245793615002,0.0,0.0006078251753933728,0.0003193847369402647,0.00028844043845310807,0.0,-0.3210304211419736,129.66,128.64,133.21,-0.7866728366497044,2.7379299706925986
MSFT,789019,2025-10-29,0001193125-25-256321,msft-20250930.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312525256321/msft-20250930.htm,5.097428220324218e-05,1.935749241965823e-05,3.1616789783583954e-05,0.0,0.05776514485478401,0.2671377956867218,-0.2093726508319378,0.0,0.00021349075541365892,0.00017476365610491484,3.872709930874407e-05,0.0,-0.06976743564761516,541.55,,,,
MSFT,789019,2025-04-30,0000950170-25-061046,msft-20250331.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017025061046/msft-20250331.htm,7.009226101217791e-05,1.9044104192289524e-05,5.104815681988839e-05,0.0,0.04518452659249306,0.23067396879196167,-0.1854894421994686,0.0,0.00037282644188962877,0.00026582268765196204,0.00010700375423766673,0.0,-0.06177713009613702,395.26,433.35,457.36,9.636694833780313,15.711177452815871
MSFT,789019,2025-01-29,0000950170-25-010491,msft-20241231.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017025010491/msft-20241231.htm,7.009226101217791e-05,1.9044104192289524e-05,5.104815681988839e-05,0.0,0.04518452659249306,0.23067396879196167,-0.1854894421994686,0.0,0.00037282644188962877,0.00026582268765196204,0.00010700375423766673,0.0,-0.06177713009613702,442.33,413.29,399.73,-6.565234101236628,-9.630818619582659
MSFT,789019,2024-10-30,0000950170-24-118967,msft-20240930.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017024118967/msft-20240930.htm,5.6537872296757996e-05,1.616779809410218e-05,4.0370074202655815e-05,0.0,0.07458644360303879,0.27393409609794617,-0.19934765249490738,0.0,0.0001357210276182741,8.924703433876857e-05,4.647399327950552e-05,0.0,-0.06642026947580841,432.53,420.18,422.99,-2.8552932744549397,-2.2056273553279437
MSFT,789019,2024-04-25,0000950170-24-048288,msft-20240331.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017024048288/msft-20240331.htm,7.009226101217791e-05,1.9044104192289524e-05,5.104815681988839e-05,0.0,0.03044150210916996,0.33883240818977356,-0.3083909060806036,0.0,0.00037282644188962877,0.00026582268765196204,0.00010700375423766673,0.0,-0.10274428472318202,399.04,397.84,427.0,-0.3007217321571831,7.0068163592622135
MSFT,789019,2024-01-30,0000950170-24-008814,msft-20231231.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017024008814/msft-20231231.htm,5.6537872296757996e-05,1.616779809410218e-05,4.0370074202655815e-05,0.0,0.029791636392474174,0.25357291102409363,-0.22378127463161945,0.0,0.0001357210276182741,8.924703433876857e-05,4.647399327950552e-05,0.0,-0.07456481018804577,408.59,405.49,407.48,-0.7587067720697949,-0.2716659732249882
MSFT,789019,2023-10-24,0000950170-23-054855,msft-20230930.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017023054855/msft-20230930.htm,0.00010233970533590764,2.2386806449503638e-05,7.9952898886404e-05,0.0,0.03715779632329941,0.24432340264320374,-0.20716560631990433,0.0,0.00025546064716763794,0.00021020593703724444,4.5254710130393505e-05,0.0,-0.06901346623696251,330.53,338.11,373.07,2.2932865397997215,12.870238707530346
MSFT,789019,2023-04-25,0000950170-23-014423,msft-20230331.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017023014423/msft-20230331.htm,7.009226101217791e-05,1.9044104192289524e-05,5.104815681988839e-05,0.0,0.046582724899053574,0.30509233474731445,-0.2585096098482609,0.0,0.00037282644188962877,0.00026582268765196204,0.00010700375423766673,0.0,-0.08611718597906777,275.42,305.41,315.26,10.888824341006465,14.465180451673799
SLB,87347,2025-10-22,0001193125-25-246028,slb-20250930.htm,https://www.sec.gov/Archives/edgar/data/87347/000119312525246028/slb-20250930.htm,6.81903911754489e-05,1.7176880646729842e-05,5.101351052871905e-05,0.0,0.06551112979650497,0.2660273015499115,-0.20051617175340652,0.0,0.000287685077637434,0.00023338898608926684,5.429609154816717e-05,0.0,-0.06680362071710988,34.9,36.83,,5.530085959885378,
SLB,87347,2025-07-24,0000950170-25-098217,slb-20250630.htm,https://www.sec.gov/Archives/edgar/data/87347/000095017025098217/slb-20250630.htm,5.042045086156577e-05,2.6604700906318612e-05,2.3815749955247156e-05,0.0,0.07205019146203995,0.31645259261131287,-0.24440240114927292,0.0,0.00014725010260008276,0.00022112323495093733,-7.387313235085458e-05,0.0,-0.0814841528438895,35.24,33.8,33.81,-4.086265607264483,-4.057888762769579
SLB,87347,2025-04-25,0000950170-25-058413,slb-20250331.htm,https://www.sec.gov/Archives/edgar/data/87347/000095017025058413/slb-20250331.htm,5.5311204050667584e-05,2.4750457669142634e-05,3.056074638152495e-05,0.0,0.06699728220701218,0.26856985688209534,-0.20157257467508316,0.0,0.00019496225286275148,0.0002674706920515746,-7.25084391888231e-05,0.0,-0.06720484078929682,34.52,34.73,33.66,0.6083429895712422,-2.491309385863283
SLB,87347,2024-10-23,0000950170-24-116535,slb-20240930.htm,https://www.sec.gov/Archives/edgar/data/87347/000095017024116535/slb-20240930.htm,3.568729880498722e-05,1.841929588408675e-05,1.726800292090047e-05,0.0,0.052220430225133896,0.2599750757217407,-0.20775464549660683,0.0,0.00022546426043845713,0.00027558254078030586,-5.011828034184873e-05,0.0,-0.06926249859134259,42.13,40.15,43.53,-4.699738903394268,3.3230477094706723
SLB,87347,2024-07-24,0000950170-24-085905,slb-20240630.htm,https://www.sec.gov/Archives/edgar/data/87347/000095017024085905/slb-20240630.htm,3.568729880498722e-05,1.841929588408675e-05,1.726800292090047e-05,0.0,0.06699728220701218,0.26856985688209534,-0.20157257467508316,0.0,0.00022546426043845713,0.00027558254078030586,-5.011828034184873e-05,0.0,-0.06720180831750137,48.03,48.29,44.2,0.5413283364563704,-7.974182802415153
SLB,87347,2024-04-24,0000950170-24-047250,slb-20240331.htm,https://www.sec.gov/Archives/edgar/data/87347/000095017024047250/slb-20240331.htm,0.00010155717609450221,3.723655026988126e-05,6.432062582462095e-05,0.0,0.1104448214173317,0.34111112356185913,-0.23066630214452744,0.0,0.0003585243539419025,0.0003634447930380702,-4.920439096167684e-06,0.0,-0.07686896731926633,49.11,47.16,46.48,-3.9706780696395882,-5.355324781103654
SLB,87347,2023-10-25,0000950170-23-055042,slb-20230930.htm,https://www.sec.gov/Archives/edgar/data/87347/000095017023055042/slb-20230930.htm,3.568729880498722e-05,1.841929588408675e-05,1.726800292090047e-05,0.0,0.06699728220701218,0.26856985688209534,-0.20157257467508316,0.0,0.00022546426043845713,0.00027558254078030586,-5.011828034184873e-05,0.0,-0.06720180831750137,56.62,55.86,52.52,-1.342281879194629,-7.241257506181553
SLB,87347,2023-07-26,0000950170-23-034590,slb-20230630.htm,https://www.sec.gov/Archives/edgar/data/87347/000095017023034590/slb-20230630.htm,3.568729880498722e-05,1.841929588408675e-05,1.726800292090047e-05,0.0,0.06699728220701218,0.26856985688209534,-0.20157257467508316,0.0,0.00022546426043845713,0.00027558254078030586,-5.011828034184873e-05,0.0,-0.06720180831750137,57.67,57.47,57.89,-0.3468007629616854,0.3814808392578417
AA,1675149,2025-10-28,0001193125-25-253570,aa-20250930.htm,https://www.sec.gov/Archives/edgar/data/1675149/000119312525253570/aa-20250930.htm,9.096764551941305e-05,2.0236877389834262e-05,7.073076812957879e-05,0.0,0.04360691457986832,0.28642699122428894,-0.24282007664442062,0.0,0.0006078251753933728,0.0003193847369402647,0.00028844043845310807,0.0,-0.08082030181261264,39.31,,,,
AA,1675149,2025-07-31,0000950170-25-100979,aa-20250630.htm,https://www.sec.gov/Archives/edgar/data/1675149/000095017025100979/aa-20250630.htm,5.6537872296757996e-05,1.616779809410218e-05,4.0370074202655815e-05,0.0,0.04518452659249306,0.23067396879196167,-0.1854894421994686,0.0,0.0001357210276182741,8.924703433876857e-05,4.647399327950552e-05,0.0,-0.061800866043995484,29.97,30.1,31.92,0.4337671004337684,6.506506506506526
AA,1675149,2025-05-01,0000950170-25-061867,aa-20250331.htm,https://www.sec.gov/Archives/edgar/data/1675149/000095017025061867/aa-20250331.htm,9.587089152773842e-05,2.4308526917593554e-05,7.156236461014487e-05,0.0,0.07464791089296341,0.2283208966255188,-0.1536729857325554,0.0,0.00017737496818881482,0.0001652916253078729,1.2083342880941927e-05,0.0,-0.051196446675021434,24.54,25.72,27.63,4.808475957620217,12.591687041564793
AA,1675149,2024-10-31,0000950170-24-119557,aa-20240930.htm,https://www.sec.gov/Archives/edgar/data/1675149/000095017024119557/aa-20240930.htm,0.00010233970533590764,2.2386806449503638e-05,7.9952898886404e-05,0.0,0.04518452659249306,0.23067396879196167,-0.1854894421994686,0.0,0.00025546064716763794,0.00021020593703724444,4.5254710130393505e-05,0.0,-0.061788078196817274,40.09,45.69,46.43,13.96857071588924,15.814417560488891
AA,1675149,2024-08-02,0000950170-24-090092,aa-20240630.htm,https://www.sec.gov/Archives/edgar/data/1675149/000095017024090092/aa-20240630.htm,6.377627869369462e-05,2.072336064884439e-05,4.305291804485023e-05,0.0,0.03715779632329941,0.24432340264320374,-0.20716560631990433,0.0,0.0003493436670396477,0.00019401356985326856,0.00015533009718637913,0.0,-0.06898907443489104,29.47,30.56,32.1,3.6986766202918187,8.924329826942667
AA,1675149,2024-05-02,0000950170-24-052174,aa-20240331.htm,https://www.sec.gov/Archives/edgar/data/1675149/000095017024052174/aa-20240331.htm,6.04189008299727e-05,2.059636972262524e-05,3.982253110734746e-05,0.0,0.057753439992666245,0.16871795058250427,-0.11096451058983803,0.0,0.00018359873502049595,0.00012871042417827994,5.4888310842216015e-05,0.0,-0.03695659991596282,35.94,37.36,44.54,3.951029493600444,23.92877017250974
AA,1675149,2023-10-26,0000950170-23-055630,aa-20230930.htm,https://www.sec.gov/Archives/edgar/data/1675149/000095017023055630/aa-20230930.htm,6.377627869369462e-05,2.072336064884439e-05,4.305291804485023e-05,0.0,0.04994390904903412,0.2725762128829956,-0.2226323038339615,0.0,0.0003493436670396477,0.00019401356985326856,0.00015533009718637913,0.0,-0.07414464027291008,23.51,26.07,26.24,10.888983411314324,11.612079965971912
AA,1675149,2023-07-27,0000950170-23-035168,aa-20230630.htm,https://www.sec.gov/Archives/edgar/data/1675149/000095017023035168/aa-20230630.htm,9.539494931232184e-05,1.8605041987029836e-05,7.6789907325292e-05,0.0,0.07458644360303879,0.27393409609794617,-0.19934765249490738,0.0,0.0005798478377982974,0.0002528027107473463,0.0003270451270509511,0.0,-0.06631460582017705,33.91,34.5,28.75,1.7398997345915657,-15.216750221173692
WHR,106640,2025-10-28,0000106640-25-000140,whr-20250930.htm,https://www.sec.gov/Archives/edgar/data/106640/000010664025000140/whr-20250930.htm,0.00012642618094105273,2.422137913526967e-05,0.00010220480180578306,0.0,0.04994390904903412,0.2725762128829956,-0.2226323038339615,0.0,0.0006078251753933728,0.0003193847369402647,0.00028844043845310807,0.0,-0.07408055286456754,77.58,,,,
WHR,106640,2025-07-29,0000106640-25-000117,whr-20250630.htm,https://www.sec.gov/Archives/edgar/data/106640/000010664025000117/whr-20250630.htm,0.00012642618094105273,2.422137913526967e-05,0.00010220480180578306,0.0,0.04994390904903412,0.2725762128829956,-0.2226323038339615,0.0,0.0006078251753933728,0.0003193847369402647,0.00028844043845310807,0.0,-0.07408055286456754,84.76,84.53,94.94,-0.27135441245871306,12.010382255781016
