ticker,cik,filing_date,accession,primary,url,MD&A_pos,MD&A_neg,MD&A_sent,MD&A_boost,RiskFactors_pos,RiskFactors_neg,RiskFactors_sent,RiskFactors_boost,Results_pos,Results_neg,Results_sent,Results_boost,sent_overall,close_0,close_7,close_28,ret_7,ret_28
WHR,106640,2025-04-24,0000106640-25-000075,whr-20250331.htm,https://www.sec.gov/Archives/edgar/data/106640/000010664025000075/whr-20250331.htm,8.187071944121271e-05,2.5151677618850954e-05,5.671904182236176e-05,0.0,0.057753439992666245,0.16871795058250427,-0.11096451058983803,0.0,0.00021349075541365892,0.00017476365610491484,3.872709930874407e-05,0.0,-0.03695635481623564,78.97,75.71,77.73,-4.128149930353309,-1.5702165379257838
WHR,106640,2024-10-24,0000106640-24-000151,whr-20240930.htm,https://www.sec.gov/Archives/edgar/data/106640/000010664024000151/whr-20240930.htm,0.00012642618094105273,2.422137913526967e-05,0.00010220480180578306,0.0,0.029791636392474174,0.25357291102409363,-0.22378127463161945,0.0,0.0006078251753933728,0.0003193847369402647,0.00028844043845310807,0.0,-0.07446354313045352,110.37,103.51,111.18,-6.21545709884932,0.7338950801848432
WHR,106640,2024-07-25,0000106640-24-000125,whr-20240630.htm,https://www.sec.gov/Archives/edgar/data/106640/000010664024000125/whr-20240630.htm,8.558202534914017e-05,2.209687045251485e-05,6.348515489662532e-05,0.0,0.03772200271487236,0.23890230059623718,-0.20118029788136482,0.0,0.00037282644188962877,0.00026582268765196204,0.00010700375423766673,0.0,-0.06700326965741017,101.57,98.6,98.04,-2.924091759377767,-3.4754356601358505
WHR,106640,2024-04-25,0000106640-24-000100,whr-20240331.htm,https://www.sec.gov/Archives/edgar/data/106640/000010664024000100/whr-20240331.htm,0.00013212618068791926,2.6188801712123677e-05,0.00010593737897579558,0.0,0.07458644360303879,0.27393409609794617,-0.19934765249490738,0.0,0.00025546064716763794,0.00021020593703724444,4.5254710130393505e-05,0.0,-0.06639882013526706,94.97,94.51,86.46,-0.48436348320521905,-8.96072443929663
WHR,106640,2023-10-26,0000106640-23-000131,whr-20230930.htm,https://www.sec.gov/Archives/edgar/data/106640/000010664023000131/whr-20230930.htm,0.0001305485056946054,2.594080251583364e-05,0.00010460770317877177,0.0,0.029791636392474174,0.25357291102409363,-0.22378127463161945,0.0,0.00047372878179885447,0.0003745716530829668,9.915712871588767e-05,0.0,-0.07452583659990826,105.73,107.59,109.18,1.7591979570604321,3.263028468741136
WHR,106640,2023-07-25,0000106640-23-000116,whr-20230630.htm,https://www.sec.gov/Archives/edgar/data/106640/000010664023000116/whr-20230630.htm,9.962635522242635e-05,2.063411557173822e-05,7.899223965068813e-05,0.0,0.04518452659249306,0.23067396879196167,-0.1854894421994686,0.0,0.0003771699557546526,0.0003570762637536973,2.0093692000955343e-05,0.0,-0.06179678542260566,146.31,143.28,136.0,-2.0709452532294503,-7.04668170323286
COP,1163165,2025-08-07,0001163165-25-000042,cop-20250630.htm,https://www.sec.gov/Archives/edgar/data/1163165/000116316525000042/cop-20250630.htm,9.096764551941305e-05,2.0236877389834262e-05,7.073076812957879e-05,0.0,0.06348207592964172,0.2703918218612671,-0.20690974593162537,0.0,0.0006078251753933728,0.0003193847369402647,0.00028844043845310807,0.0,-0.06885019157501422,92.6,95.65,95.77,3.2937365010799358,3.423326133909299
COP,1163165,2025-05-08,0001163165-25-000025,cop-20250331.htm,https://www.sec.gov/Archives/edgar/data/1163165/000116316525000025/cop-20250331.htm,5.6537872296757996e-05,1.616779809410218e-05,4.0370074202655815e-05,0.0,0.025700891390442848,0.3180201053619385,-0.29231921397149563,0.0,0.0001357210276182741,8.924703433876857e-05,4.647399327950552e-05,0.0,-0.0974107899680045,88.82,92.96,85.35,4.661112362080622,-3.9067777527583836
COP,1163165,2024-10-31,0001163165-24-000052,cop-20240930.htm,https://www.sec.gov/Archives/edgar/data/1163165/000116316524000052/cop-20240930.htm,5.097428220324218e-05,1.935749241965823e-05,3.1616789783583954e-05,0.0,0.04360691457986832,0.28642699122428894,-0.24282007664442062,0.0,0.00021349075541365892,0.00017476365610491484,3.872709930874407e-05,0.0,-0.08091657758510944,109.54,112.4,108.34,2.610918385977734,-1.0954902318787707
COP,1163165,2024-08-01,0001163165-24-000037,cop-20240630.htm,https://www.sec.gov/Archives/edgar/data/1163165/000116316524000037/cop-20240630.htm,6.377627869369462e-05,2.072336064884439e-05,4.305291804485023e-05,0.0,0.046582724899053574,0.30509233474731445,-0.2585096098482609,0.0,0.0003493436670396477,0.00019401356985326856,0.00015533009718637913,0.0,-0.08610374227767655,108.39,108.27,114.37,-0.11071132023249275,5.517114124919287
COP,1163165,2024-05-02,0001163165-24-000023,cop-20240331.htm,https://www.sec.gov/Archives/edgar/data/1163165/000116316524000023/cop-20240331.htm,9.539494931232184e-05,1.8605041987029836e-05,7.6789907325292e-05,0.0,0.029791636392474174,0.25357291102409363,-0.22378127463161945,0.0,0.0005798478377982974,0.0002528027107473463,0.0003270451270509511,0.0,-0.07445914653241441,122.25,123.39,113.58,0.9325153374233119,-7.092024539877306
COP,1163165,2023-11-02,0001163165-23-000031,cop-20230930.htm,https://www.sec.gov/Archives/edgar/data/1163165/000116316523000031/cop-20230930.htm,7.283411105163395e-05,1.6307410987792537e-05,5.652670006384142e-05,0.0,0.029791636392474174,0.25357291102409363,-0.22378127463161945,0.0,0.0002734017907641828,0.00021962168102618307,5.378010973799974e-05,0.0,-0.07455698927393921,122.02,114.15,115.57,-6.449762334043596,-5.286018685461402
COP,1163165,2023-08-03,0001163165-23-000023,cop-20230630.htm,https://www.sec.gov/Archives/edgar/data/1163165/000116316523000023/cop-20230630.htm,7.283411105163395e-05,1.6307410987792537e-05,5.652670006384142e-05,0.0,0.029791636392474174,0.25357291102409363,-0.22378127463161945,0.0,0.0002734017907641828,0.00021962168102618307,5.378010973799974e-05,0.0,-0.07455698927393921,114.99,115.83,119.03,0.7304983042003776,3.5133489868684364
COP,1163165,2023-05-04,0001163165-23-000011,cop-20230331.htm,https://www.sec.gov/Archives/edgar/data/1163165/000116316523000011/cop-20230331.htm,9.587089152773842e-05,2.4308526917593554e-05,7.156236461014487e-05,0.0,0.03772200271487236,0.23890230059623718,-0.20118029788136482,0.0,0.00017737496818881482,0.0001652916253078729,1.2083342880941927e-05,0.0,-0.06703221739129124,97.36,99.89,99.53,2.598603122432208,2.228841413311433
EOG,821189,2025-08-07,0000821189-25-000070,eog-20250630.htm,https://www.sec.gov/Archives/edgar/data/821189/000082118925000070/eog-20250630.htm,6.58489516354166e-05,1.620168040972203e-05,4.964727122569457e-05,0.0,,,,,0.000287685077637434,0.00023338898608926684,5.429609154816717e-05,0.0,5.197168138693087e-05,115.97,119.79,121.6,3.2939553332758553,4.854703802707583
EOG,821189,2025-05-01,0000821189-25-000022,eog-20250331.htm,https://www.sec.gov/Archives/edgar/data/821189/000082118925000022/eog-20250331.htm,3.718819789355621e-05,2.2941701899981126e-05,1.4246495993575081e-05,0.0,,,,,0.00014725010260008276,0.00022112323495093733,-7.387313235085458e-05,0.0,-2.9813318178639747e-05,111.68,109.71,109.88,-1.7639684813753664,-1.611747851002876
EOG,821189,2024-11-07,0000821189-24-000049,eog-20240930.htm,https://www.sec.gov/Archives/edgar/data/821189/000082118924000049/eog-20240930.htm,3.9921571442391723e-05,1.3714485248783603e-05,2.620708619360812e-05,0.0,,,,,0.00022960786009207368,0.0002763130469247699,-4.67051868326962e-05,0.0,-1.024905031954404e-05,126.46,135.19,130.02,6.90336865411989,2.8151194053455786
EOG,821189,2024-08-01,0000821189-24-000031,eog-20240630.htm,https://www.sec.gov/Archives/edgar/data/821189/000082118924000031/eog-20240630.htm,4.289633216103539e-05,1.9647202861960977e-05,2.324912929907441e-05,0.0,0.16993753744067894,0.0489715131214418,0.22096602431923715,0.1,0.0001321945310337469,0.00018225403618998826,-5.005950515624136e-05,0.0,0.07364640464779333,123.11,126.79,129.98,2.9891966533994063,5.580375274145055
EOG,821189,2024-05-02,0000821189-24-000021,eog-20240331.htm,https://www.sec.gov/Archives/edgar/data/821189/000082118924000021/eog-20240331.htm,3.718819789355621e-05,2.2941701899981126e-05,1.4246495993575081e-05,0.0,0.16014199677580396,0.06050492167315897,0.199637075102645,0.1,0.00014725010260008276,0.00022112323495093733,-7.387313235085458e-05,0.0,0.06652581615542924,131.8,130.56,122.25,-0.9408194233687439,-7.245827010622163
EOG,821189,2023-11-02,0000821189-23-000051,eog-20230930.htm,https://www.sec.gov/Archives/edgar/data/821189/000082118923000051/eog-20230930.htm,3.9921571442391723e-05,1.3714485248783603e-05,2.620708619360812e-05,0.0,0.45368924373178743,3.0012730832140733e-05,0.5536592310009553,0.1,0.00022960786009207368,0.0002763130469247699,-4.67051868326962e-05,0.0,0.18454624430010538,128.65,121.3,123.07,-5.713175281772253,-4.337349397590373
EOG,821189,2023-08-03,0000821189-23-000040,eog-20230630.htm,https://www.sec.gov/Archives/edgar/data/821189/000082118923000040/eog-20230630.htm,3.9921571442391723e-05,1.3714485248783603e-05,2.620708619360812e-05,0.0,0.7161270429690679,7.37531140041862e-06,0.8161196676576675,0.1,0.00022960786009207368,0.0002763130469247699,-4.67051868326962e-05,0.0,0.2720330565190095,131.69,131.05,128.62,-0.4859898245880401,-2.331232439820785
EOG,821189,2023-05-04,0000821189-23-000024,eog-20230331.htm,https://www.sec.gov/Archives/edgar/data/821189/000082118923000024/eog-20230331.htm,4.289633216103539e-05,1.9647202861960977e-05,2.324912929907441e-05,0.0,0.515654648343722,1.1360172701794605e-05,0.6156432881710202,0.1,0.0001321945310337469,0.00018225403618998826,-5.005950515624136e-05,0.0,0.2052054925983877,111.31,110.53,108.15,-0.7007456652591837,-2.838918336178242
ROKU,1428439,2025-08-01,0001428439-25-000040,roku-20250630.htm,https://www.sec.gov/Archives/edgar/data/1428439/000142843925000040/roku-20250630.htm,7.283411105163395e-05,1.6307410987792537e-05,5.652670006384142e-05,0.0,0.05964579060673714,0.2614630162715912,-0.20181722566485405,0.0,0.0002734017907641828,0.00021962168102618307,5.378010973799974e-05,0.0,-0.06723563961835073,79.98,83.21,96.56,4.038509627406839,20.73018254563641
ROKU,1428439,2025-05-02,0001428439-25-000017,roku-20250331.htm,https://www.sec.gov/Archives/edgar/data/1428439/000142843925000017/roku-20250331.htm,3.5152785130776465e-05,1.7065860447473824e-05,1.808692468330264e-05,0.0,0.07868794351816177,0.34515175223350525,-0.2664638087153435,0.0,0.0001977787760552019,0.00019897935271728784,-1.2005766620859504e-06,0.0,-0.08881564078910742,61.55,60.93,72.46,-1.0073111291632797,17.725426482534523
ROKU,1428439,2024-10-31,0001428439-24-000042,roku-20240930.htm,https://www.sec.gov/Archives/edgar/data/1428439/000142843924000042/roku-20240930.htm,6.04189008299727e-05,2.059636972262524e-05,3.982253110734746e-05,0.0,0.055542077869176865,0.22571970522403717,-0.1701776273548603,0.0,0.00018359873502049595,0.00012871042417827994,5.4888310842216015e-05,0.0,-0.05669430550430358,64.08,72.03,69.03,12.406367041198507,7.7247191011236005
ROKU,1428439,2024-08-02,0001428439-24-000034,roku-20240630.htm,https://www.sec.gov/Archives/edgar/data/1428439/000142843924000034/roku-20240630.htm,6.81903911754489e-05,1.7176880646729842e-05,5.101351052871905e-05,0.0,0.07934624701738358,0.21023613214492798,-0.1308898851275444,0.0,0.000287685077637434,0.00023338898608926684,5.429609154816717e-05,0.0,-0.043594858508489175,53.14,55.1,67.77,3.6883703424915426,27.531050056454642
ROKU,1428439,2024-04-26,0001428439-24-000019,roku-20240331.htm,https://www.sec.gov/Archives/edgar/data/1428439/000142843924000019/roku-20240331.htm,6.81903911754489e-05,1.7176880646729842e-05,5.101351052871905e-05,0.0,0.07868794351816177,0.34515175223350525,-0.2664638087153435,0.0,0.000287685077637434,0.00023338898608926684,5.429609154816717e-05,0.0,-0.08878616637108887,56.35,59.11,56.76,4.8979591836734615,0.727595385980484
ROKU,1428439,2023-11-02,0001428439-23-000041,roku-20230930.htm,https://www.sec.gov/Archives/edgar/data/1428439/000142843923000041/roku-20230930.htm,6.04189008299727e-05,2.059636972262524e-05,3.982253110734746e-05,0.0,0.055542077869176865,0.22571970522403717,-0.1701776273548603,0.0,0.00018359873502049595,0.00012871042417827994,5.4888310842216015e-05,0.0,-0.05669430550430358,78.05,81.58,104.2,4.522741832158883,33.504163997437544
ROKU,1428439,2023-07-28,0001428439-23-000028,roku-20230630.htm,https://www.sec.gov/Archives/edgar/data/1428439/000142843923000028/roku-20230630.htm,6.81903911754489e-05,1.7176880646729842e-05,5.101351052871905e-05,0.0,0.07934624701738358,0.21023613214492798,-0.1308898851275444,0.0,0.000287685077637434,0.00023338898608926684,5.429609154816717e-05,0.0,-0.043594858508489175,89.61,86.35,76.95,-3.6379868318268116,-14.127887512554393
ROKU,1428439,2023-04-27,0001428439-23-000017,roku-20230331.htm,https://www.sec.gov/Archives/edgar/data/1428439/000142843923000017/roku-20230331.htm,6.81903911754489e-05,1.7176880646729842e-05,5.101351052871905e-05,0.0,0.07868794351816177,0.34515175223350525,-0.2664638087153435,0.0,0.000287685077637434,0.00023338898608926684,5.429609154816717e-05,0.0,-0.08878616637108887,57.01,52.79,54.58,-7.402210138572174,-4.262410103490611
UBER,1543151,2025-08-06,0001543151-25-000023,uber-20250630.htm,https://www.sec.gov/Archives/edgar/data/1543151/000154315125000023/uber-20250630.htm,5.339884228305891e-05,1.7701742763165385e-05,3.569709951989353e-05,0.0,0.029791636392474174,0.25357291102409363,-0.22378127463161945,0.0,0.0001357210276182741,8.924703433876857e-05,4.647399327950552e-05,0.0,-0.07456636784627335,89.22,90.83,92.94,1.8045281327056628,4.169468728984538
UBER,1543151,2025-05-07,0001543151-25-000015,uber-20250331.htm,https://www.sec.gov/Archives/edgar/data/1543151/000154315125000015/uber-20250331.htm,8.305762457894161e-05,2.2658063244307414e-05,6.03995613346342e-05,0.0,0.05776514485478401,0.2671377956867218,-0.2093726508319378,0.0,0.0003493436670396477,0.00019401356985326856,0.00015533009718637913,0.0,-0.06971897372447226,83.65,90.41,83.45,8.08129109384339,-0.23909145248057762
UBER,1543151,2024-10-31,0001543151-24-000036,uber-20240930.htm,https://www.sec.gov/Archives/edgar/data/1543151/000154315124000036/uber-20240930.htm,0.00020920885435771197,3.296646536909975e-05,0.00017624238898861222,0.0,0.05520271137356758,0.2275211364030838,-0.17231842502951622,0.0,0.00038864201633259654,0.0003697010106407106,1.8941005691885948e-05,0.0,-0.057374413878278574,72.05,73.13,71.96,1.4989590562109578,-0.12491325468425574
UBER,1543151,2024-08-06,0001543151-24-000027,uber-20240630.htm,https://www.sec.gov/Archives/edgar/data/1543151/000154315124000027/uber-20240630.htm,0.0001305485056946054,2.594080251583364e-05,0.00010460770317877177,0.0,0.04360691457986832,0.28642699122428894,-0.24282007664442062,0.0,0.00047372878179885447,0.0003745716530829668,9.915712871588767e-05,0.0,-0.08087210393750865,64.87,71.06,71.89,9.54216124556806,10.821643286573135
UBER,1543151,2024-05-08,0001543151-24-000020,uber-20240331.htm,https://www.sec.gov/Archives/edgar/data/1543151/000154315124000020/uber-20240331.htm,5.339884228305891e-05,1.7701742763165385e-05,3.569709951989353e-05,0.0,0.03772200271487236,0.23890230059623718,-0.20118029788136482,0.0,0.0001357210276182741,8.924703433876857e-05,4.647399327950552e-05,0.0,-0.0670327089295218,66.4,66.62,65.82,0.3313253012048101,-0.8734939759036386
UBER,1543151,2023-11-07,0001543151-23-000039,uber-20230930.htm,https://www.sec.gov/Archives/edgar/data/1543151/000154315123000039/uber-20230930.htm,0.0001305485056946054,2.594080251583364e-05,0.00010460770317877177,0.0,0.04360691457986832,0.28642699122428894,-0.24282007664442062,0.0,0.00047372878179885447,0.0003745716530829668,9.915712871588767e-05,0.0,-0.08087210393750865,49.92,53.88,57.97,7.932692307692313,16.125801282051277
UBER,1543151,2023-08-02,0001543151-23-000025,uber-20230630.htm,https://www.sec.gov/Archives/edgar/data/1543151/000154315123000025/uber-20230630.htm,9.962635522242635e-05,2.063411557173822e-05,7.899223965068813e-05,0.0,0.025700891390442848,0.3180201053619385,-0.29231921397149563,0.0,0.0003771699557546526,0.0003570762637536973,2.0093692000955343e-05,0.0,-0.09740670934661466,46.96,44.11,46.51,-6.068994889267465,-0.9582623509369781
UBER,1543151,2023-05-03,0001543151-23-000016,uber-20230331.htm,https://www.sec.gov/Archives/edgar/data/1543151/000154315123000016/uber-20230331.htm,5.339884228305891e-05,1.7701742763165385e-05,3.569709951989353e-05,0.0,0.04518452659249306,0.23067396879196167,-0.1854894421994686,0.0,0.0001357210276182741,8.924703433876857e-05,4.647399327950552e-05,0.0,-0.061802423702223074,37.84,38.79,37.93,2.5105708245243052,0.23784355179703454
ELF,1600033,2025-08-07,0001600033-25-000040,elf-20250630.htm,https://www.sec.gov/Archives/edgar/data/1600033/000160003325000040/elf-20250630.htm,6.81903911754489e-05,1.7176880646729842e-05,5.101351052871905e-05,0.0,0.06551112979650497,0.2660273015499115,-0.20051617175340652,0.0,1.7718039089231752e-05,0.9998934268951416,-1.0998757088560525,-0.1,-0.4334469556996434,99.92,119.6,133.72,19.69575660528422,33.827061649319454
ELF,1600033,2025-02-07,0001600033-25-000006,elf-20241231.htm,https://www.sec.gov/Archives/edgar/data/1600033/000160003325000006/elf-20241231.htm,9.587089152773842e-05,2.4308526917593554e-05,7.156236461014487e-05,0.0,0.07934624701738358,0.21023613214492798,-0.1308898851275444,0.0,1.7516524167149328e-05,0.9999141693115234,-1.0998966527873564,-0.1,-0.41023832518343023,71.13,73.0,70.68,2.6289891747504734,-0.632644453816944
ELF,1600033,2024-11-07,0001600033-24-000050,elf-20240930.htm,https://www.sec.gov/Archives/edgar/data/1600033/000160003324000050/elf-20240930.htm,6.81903911754489e-05,1.7176880646729842e-05,5.101351052871905e-05,0.0,0.06551112979650497,0.2660273015499115,-0.20051617175340652,0.0,1.2518496987468097e-05,0.9999161958694458,-1.0999036773724584,-0.1,-0.4334562785384454,116.07,123.11,131.23,6.0653054191436295,13.06108382872404
ELF,1600033,2024-08-09,0001600033-24-000043,elf-20240630.htm,https://www.sec.gov/Archives/edgar/data/1600033/000160003324000043/elf-20240630.htm,4.4661719584837556e-05,1.548482214275282e-05,2.9176897442084737e-05,0.0,0.09680312126874924,0.29111480712890625,-0.194311685860157,0.0,1.2518496987468097e-05,0.9999161958694458,-1.0999036773724584,-0.1,-0.4313953954450578,160.83,159.2,122.6,-1.0134925076167534,-23.770440838152098
